timestamp,price_eur_kwh,resolution_s
2023-03-04T00:00:00+00:00,0.123910,3600
2023-03-04T01:00:00+00:00,0.126580,3600
2023-03-04T02:00:00+00:00,0.125930,3600
2023-03-04T03:00:00+00:00,0.128000,3600
2023-03-04T04:00:00+00:00,0.100190,3600
2023-03-04T05:00:00+00:00,0.115700,3600
2023-03-04T06:00:00+00:00,0.112100,3600
2023-03-04T07:00:00+00:00,0.120000,3600
2023-03-04T08:00:00+00:00,0.120100,3600
2023-03-04T09:00:00+00:00,0.134000,3600
2023-03-04T10:00:00+00:00,0.119900,3600
2023-03-04T11:00:00+00:00,0.117000,3600
2023-03-04T12:00:00+00:00,0.111000,3600
2023-03-04T13:00:00+00:00,0.105950,3600
2023-03-04T14:00:00+00:00,0.108600,3600
2023-03-04T15:00:00+00:00,0.111600,3600
2023-03-04T16:00:00+00:00,0.140000,3600
2023-03-04T17:00:00+00:00,0.159650,3600
2023-03-04T18:00:00+00:00,0.151400,3600
2023-03-04T19:00:00+00:00,0.131400,3600
2023-03-04T20:00:00+00:00,0.139960,3600
2023-03-04T21:00:00+00:00,0.131470,3600
2023-03-04T22:00:00+00:00,0.113830,3600
2023-03-04T23:00:00+00:00,0.119900,3600
2023-03-05T00:00:00+00:00,0.108400,3600
2023-03-05T01:00:00+00:00,0.110000,3600
2023-03-05T02:00:00+00:00,0.107430,3600
2023-03-05T03:00:00+00:00,0.106540,3600
2023-03-05T04:00:00+00:00,0.106530,3600
2023-03-05T05:00:00+00:00,0.108500,3600
2023-03-05T06:00:00+00:00,0.109280,3600
2023-03-05T07:00:00+00:00,0.116220,3600
2023-03-05T08:00:00+00:00,0.119940,3600
2023-03-05T09:00:00+00:00,0.110000,3600
2023-03-05T10:00:00+00:00,0.107550,3600
2023-03-05T11:00:00+00:00,0.107350,3600
2023-03-05T12:00:00+00:00,0.108620,3600
2023-03-05T13:00:00+00:00,0.109700,3600
2023-03-05T14:00:00+00:00,0.111550,3600
2023-03-05T15:00:00+00:00,0.120120,3600
2023-03-05T16:00:00+00:00,0.145140,3600
2023-03-05T17:00:00+00:00,0.166670,3600
2023-03-05T18:00:00+00:00,0.170140,3600
2023-03-05T19:00:00+00:00,0.152550,3600
2023-03-05T20:00:00+00:00,0.149780,3600
2023-03-05T21:00:00+00:00,0.141500,3600
2023-03-05T22:00:00+00:00,0.125480,3600
2023-03-05T23:00:00+00:00,0.134500,3600
2023-03-06T00:00:00+00:00,0.122440,3600
2023-03-06T01:00:00+00:00,0.119960,3600
2023-03-06T02:00:00+00:00,0.121110,3600
2023-03-06T03:00:00+00:00,0.122410,3600
2023-03-06T04:00:00+00:00,0.135590,3600
2023-03-06T05:00:00+00:00,0.159800,3600
2023-03-06T06:00:00+00:00,0.185000,3600
2023-03-06T07:00:00+00:00,0.217090,3600
2023-03-06T08:00:00+00:00,0.186350,3600
2023-03-06T09:00:00+00:00,0.170260,3600
2023-03-06T10:00:00+00:00,0.160840,3600
2023-03-06T11:00:00+00:00,0.149900,3600
2023-03-06T12:00:00+00:00,0.144930,3600
2023-03-06T13:00:00+00:00,0.120000,3600
2023-03-06T14:00:00+00:00,0.116120,3600
2023-03-06T15:00:00+00:00,0.107640,3600
2023-03-06T16:00:00+00:00,0.135000,3600
2023-03-06T17:00:00+00:00,0.160000,3600
2023-03-06T18:00:00+00:00,0.150300,3600
2023-03-06T19:00:00+00:00,0.120000,3600
2023-03-06T20:00:00+00:00,0.115720,3600
2023-03-06T21:00:00+00:00,0.120000,3600
2023-03-06T22:00:00+00:00,0.114930,3600
2023-03-06T23:00:00+00:00,0.100100,3600
2023-03-07T00:00:00+00:00,0.104490,3600
2023-03-07T01:00:00+00:00,0.100000,3600
2023-03-07T02:00:00+00:00,0.099900,3600
2023-03-07T03:00:00+00:00,0.109100,3600
2023-03-07T04:00:00+00:00,0.098870,3600
2023-03-07T05:00:00+00:00,0.105500,3600
2023-03-07T06:00:00+00:00,0.110100,3600
2023-03-07T07:00:00+00:00,0.129900,3600
2023-03-07T08:00:00+00:00,0.174760,3600
2023-03-07T09:00:00+00:00,0.153240,3600
2023-03-07T10:00:00+00:00,0.132000,3600
2023-03-07T11:00:00+00:00,0.109900,3600
2023-03-07T12:00:00+00:00,0.110000,3600
2023-03-07T13:00:00+00:00,0.106000,3600
2023-03-07T14:00:00+00:00,0.103820,3600
2023-03-07T15:00:00+00:00,0.111270,3600
2023-03-07T16:00:00+00:00,0.144220,3600
2023-03-07T17:00:00+00:00,0.165900,3600
2023-03-07T18:00:00+00:00,0.143910,3600
2023-03-07T19:00:00+00:00,0.155020,3600
2023-03-07T20:00:00+00:00,0.139130,3600
2023-03-07T21:00:00+00:00,0.127890,3600
2023-03-07T22:00:00+00:00,0.121140,3600
2023-03-07T23:00:00+00:00,0.117010,3600
2023-03-08T00:00:00+00:00,0.114490,3600
2023-03-08T01:00:00+00:00,0.114330,3600
2023-03-08T02:00:00+00:00,0.111000,3600
2023-03-08T03:00:00+00:00,0.111000,3600
2023-03-08T04:00:00+00:00,0.118230,3600
2023-03-08T05:00:00+00:00,0.140680,3600
2023-03-08T06:00:00+00:00,0.158530,3600
2023-03-08T07:00:00+00:00,0.173100,3600
2023-03-08T08:00:00+00:00,0.162990,3600
2023-03-08T09:00:00+00:00,0.152990,3600
2023-03-08T10:00:00+00:00,0.144180,3600
2023-03-08T11:00:00+00:00,0.137190,3600
2023-03-08T12:00:00+00:00,0.135080,3600
2023-03-08T13:00:00+00:00,0.137420,3600
2023-03-08T14:00:00+00:00,0.141080,3600
2023-03-08T15:00:00+00:00,0.144470,3600
2023-03-08T16:00:00+00:00,0.153010,3600
2023-03-08T17:00:00+00:00,0.166890,3600
2023-03-08T18:00:00+00:00,0.170020,3600
2023-03-08T19:00:00+00:00,0.153770,3600
2023-03-08T20:00:00+00:00,0.134390,3600
2023-03-08T21:00:00+00:00,0.128650,3600
2023-03-08T22:00:00+00:00,0.119000,3600
2023-03-08T23:00:00+00:00,0.113660,3600
2023-03-09T00:00:00+00:00,0.111390,3600
2023-03-09T01:00:00+00:00,0.111020,3600
2023-03-09T02:00:00+00:00,0.109380,3600
2023-03-09T03:00:00+00:00,0.111220,3600
2023-03-09T04:00:00+00:00,0.113020,3600
2023-03-09T05:00:00+00:00,0.137390,3600
2023-03-09T06:00:00+00:00,0.149880,3600
2023-03-09T07:00:00+00:00,0.158990,3600
2023-03-09T08:00:00+00:00,0.150950,3600
2023-03-09T09:00:00+00:00,0.142340,3600
2023-03-09T10:00:00+00:00,0.131800,3600
2023-03-09T11:00:00+00:00,0.122000,3600
2023-03-09T12:00:00+00:00,0.116440,3600
2023-03-09T13:00:00+00:00,0.116160,3600
2023-03-09T14:00:00+00:00,0.116350,3600
2023-03-09T15:00:00+00:00,0.118000,3600
2023-03-09T16:00:00+00:00,0.135400,3600
2023-03-09T17:00:00+00:00,0.146920,3600
2023-03-09T18:00:00+00:00,0.144650,3600
2023-03-09T19:00:00+00:00,0.134560,3600
2023-03-09T20:00:00+00:00,0.124840,3600
2023-03-09T21:00:00+00:00,0.123820,3600
2023-03-09T22:00:00+00:00,0.109700,3600
2023-03-09T23:00:00+00:00,0.102890,3600
2023-03-10T00:00:00+00:00,0.100680,3600
2023-03-10T01:00:00+00:00,0.099060,3600
2023-03-10T02:00:00+00:00,0.098840,3600
2023-03-10T03:00:00+00:00,0.099090,3600
2023-03-10T04:00:00+00:00,0.105000,3600
2023-03-10T05:00:00+00:00,0.119810,3600
2023-03-10T06:00:00+00:00,0.136900,3600
2023-03-10T07:00:00+00:00,0.140910,3600
2023-03-10T08:00:00+00:00,0.136610,3600
2023-03-10T09:00:00+00:00,0.131890,3600
2023-03-10T10:00:00+00:00,0.125100,3600
2023-03-10T11:00:00+00:00,0.116410,3600
2023-03-10T12:00:00+00:00,0.112830,3600
2023-03-10T13:00:00+00:00,0.114720,3600
2023-03-10T14:00:00+00:00,0.112220,3600
2023-03-10T15:00:00+00:00,0.109490,3600
2023-03-10T16:00:00+00:00,0.128950,3600
2023-03-10T17:00:00+00:00,0.135010,3600
2023-03-10T18:00:00+00:00,0.128970,3600
2023-03-10T19:00:00+00:00,0.110000,3600
2023-03-10T20:00:00+00:00,0.108960,3600
2023-03-10T21:00:00+00:00,0.110000,3600
2023-03-10T22:00:00+00:00,0.102000,3600
2023-03-10T23:00:00+00:00,0.109360,3600
2023-03-11T00:00:00+00:00,0.108000,3600
2023-03-11T01:00:00+00:00,0.107000,3600
2023-03-11T02:00:00+00:00,0.109020,3600
2023-03-11T03:00:00+00:00,0.109000,3600
2023-03-11T04:00:00+00:00,0.114970,3600
2023-03-11T05:00:00+00:00,0.146100,3600
2023-03-11T06:00:00+00:00,0.145350,3600
2023-03-11T07:00:00+00:00,0.119990,3600
2023-03-11T08:00:00+00:00,0.110440,3600
2023-03-11T09:00:00+00:00,0.099170,3600
2023-03-11T10:00:00+00:00,0.087100,3600
2023-03-11T11:00:00+00:00,0.078660,3600
2023-03-11T12:00:00+00:00,0.060000,3600
2023-03-11T13:00:00+00:00,0.060380,3600
2023-03-11T14:00:00+00:00,0.085950,3600
2023-03-11T15:00:00+00:00,0.108100,3600
2023-03-11T16:00:00+00:00,0.130020,3600
2023-03-11T17:00:00+00:00,0.144950,3600
2023-03-11T18:00:00+00:00,0.195180,3600
2023-03-11T19:00:00+00:00,0.131540,3600
2023-03-11T20:00:00+00:00,0.119960,3600
2023-03-11T21:00:00+00:00,0.124080,3600
2023-03-11T22:00:00+00:00,0.115300,3600
2023-03-11T23:00:00+00:00,0.120880,3600
2023-03-12T00:00:00+00:00,0.101050,3600
2023-03-12T01:00:00+00:00,0.101000,3600
2023-03-12T02:00:00+00:00,0.090300,3600
2023-03-12T03:00:00+00:00,0.091700,3600
2023-03-12T04:00:00+00:00,0.091980,3600
2023-03-12T05:00:00+00:00,0.090550,3600
2023-03-12T06:00:00+00:00,0.088780,3600
2023-03-12T07:00:00+00:00,0.090220,3600
2023-03-12T08:00:00+00:00,0.093710,3600
2023-03-12T09:00:00+00:00,0.091980,3600
2023-03-12T10:00:00+00:00,0.087790,3600
2023-03-12T11:00:00+00:00,0.079730,3600
2023-03-12T12:00:00+00:00,0.068960,3600
2023-03-12T13:00:00+00:00,0.070000,3600
2023-03-12T14:00:00+00:00,0.074900,3600
2023-03-12T15:00:00+00:00,0.085050,3600
2023-03-12T16:00:00+00:00,0.100950,3600
2023-03-12T17:00:00+00:00,0.120050,3600
2023-03-12T18:00:00+00:00,0.141040,3600
2023-03-12T19:00:00+00:00,0.129970,3600
2023-03-12T20:00:00+00:00,0.104310,3600
2023-03-12T21:00:00+00:00,0.094900,3600
2023-03-12T22:00:00+00:00,0.080780,3600
2023-03-12T23:00:00+00:00,0.046360,3600
2023-03-13T00:00:00+00:00,0.037330,3600
2023-03-13T01:00:00+00:00,0.033400,3600
2023-03-13T02:00:00+00:00,0.016890,3600
2023-03-13T03:00:00+00:00,0.007510,3600
2023-03-13T04:00:00+00:00,0.016890,3600
2023-03-13T05:00:00+00:00,0.038490,3600
2023-03-13T06:00:00+00:00,0.077710,3600
2023-03-13T07:00:00+00:00,0.094430,3600
2023-03-13T08:00:00+00:00,0.089970,3600
2023-03-13T09:00:00+00:00,0.064800,3600
2023-03-13T10:00:00+00:00,0.023330,3600
2023-03-13T11:00:00+00:00,0.001060,3600
2023-03-13T12:00:00+00:00,-0.000980,3600
2023-03-13T13:00:00+00:00,-0.000460,3600
2023-03-13T14:00:00+00:00,0.000260,3600
2023-03-13T15:00:00+00:00,0.009030,3600
2023-03-13T16:00:00+00:00,0.054990,3600
2023-03-13T17:00:00+00:00,0.091430,3600
2023-03-13T18:00:00+00:00,0.100000,3600
2023-03-13T19:00:00+00:00,0.083530,3600
2023-03-13T20:00:00+00:00,0.072080,3600
2023-03-13T21:00:00+00:00,0.035450,3600
2023-03-13T22:00:00+00:00,0.023320,3600
2023-03-13T23:00:00+00:00,0.009570,3600
2023-03-14T00:00:00+00:00,0.004480,3600
2023-03-14T01:00:00+00:00,0.004040,3600
2023-03-14T02:00:00+00:00,0.001950,3600
2023-03-14T03:00:00+00:00,0.003640,3600
2023-03-14T04:00:00+00:00,0.009800,3600
2023-03-14T05:00:00+00:00,0.042930,3600
2023-03-14T06:00:00+00:00,0.094360,3600
2023-03-14T07:00:00+00:00,0.100110,3600
2023-03-14T08:00:00+00:00,0.108860,3600
2023-03-14T09:00:00+00:00,0.082830,3600
2023-03-14T10:00:00+00:00,0.060950,3600
2023-03-14T11:00:00+00:00,0.046480,3600
2023-03-14T12:00:00+00:00,0.056420,3600
2023-03-14T13:00:00+00:00,0.065510,3600
2023-03-14T14:00:00+00:00,0.059820,3600
2023-03-14T15:00:00+00:00,0.078830,3600
2023-03-14T16:00:00+00:00,0.131550,3600
2023-03-14T17:00:00+00:00,0.162000,3600
2023-03-14T18:00:00+00:00,0.203000,3600
2023-03-14T19:00:00+00:00,0.199450,3600
2023-03-14T20:00:00+00:00,0.151200,3600
2023-03-14T21:00:00+00:00,0.133500,3600
2023-03-14T22:00:00+00:00,0.144600,3600
2023-03-14T23:00:00+00:00,0.155800,3600
2023-03-15T00:00:00+00:00,0.114200,3600
2023-03-15T01:00:00+00:00,0.115900,3600
2023-03-15T02:00:00+00:00,0.108210,3600
2023-03-15T03:00:00+00:00,0.108540,3600
2023-03-15T04:00:00+00:00,0.123450,3600
2023-03-15T05:00:00+00:00,0.143600,3600
2023-03-15T06:00:00+00:00,0.200000,3600
2023-03-15T07:00:00+00:00,0.219000,3600
2023-03-15T08:00:00+00:00,0.145930,3600
2023-03-15T09:00:00+00:00,0.110700,3600
2023-03-15T10:00:00+00:00,0.077940,3600
2023-03-15T11:00:00+00:00,0.074900,3600
2023-03-15T12:00:00+00:00,0.062710,3600
2023-03-15T13:00:00+00:00,0.074900,3600
2023-03-15T14:00:00+00:00,0.100100,3600
2023-03-15T15:00:00+00:00,0.114510,3600
2023-03-15T16:00:00+00:00,0.150800,3600
2023-03-15T17:00:00+00:00,0.182300,3600
2023-03-15T18:00:00+00:00,0.199110,3600
2023-03-15T19:00:00+00:00,0.165340,3600
2023-03-15T20:00:00+00:00,0.147360,3600
2023-03-15T21:00:00+00:00,0.139350,3600
2023-03-15T22:00:00+00:00,0.127630,3600
2023-03-15T23:00:00+00:00,0.117390,3600
2023-03-16T00:00:00+00:00,0.107200,3600
2023-03-16T01:00:00+00:00,0.103800,3600
2023-03-16T02:00:00+00:00,0.100000,3600
2023-03-16T03:00:00+00:00,0.098070,3600
2023-03-16T04:00:00+00:00,0.103600,3600
2023-03-16T05:00:00+00:00,0.110570,3600
2023-03-16T06:00:00+00:00,0.142350,3600
2023-03-16T07:00:00+00:00,0.138030,3600
2023-03-16T08:00:00+00:00,0.117120,3600
2023-03-16T09:00:00+00:00,0.103200,3600
2023-03-16T10:00:00+00:00,0.091510,3600
2023-03-16T11:00:00+00:00,0.085410,3600
2023-03-16T12:00:00+00:00,0.078510,3600
2023-03-16T13:00:00+00:00,0.080470,3600
2023-03-16T14:00:00+00:00,0.084900,3600
2023-03-16T15:00:00+00:00,0.095460,3600
2023-03-16T16:00:00+00:00,0.119230,3600
2023-03-16T17:00:00+00:00,0.131880,3600
2023-03-16T18:00:00+00:00,0.130020,3600
2023-03-16T19:00:00+00:00,0.102500,3600
2023-03-16T20:00:00+00:00,0.101800,3600
2023-03-16T21:00:00+00:00,0.088200,3600
2023-03-16T22:00:00+00:00,0.081700,3600
2023-03-16T23:00:00+00:00,0.090000,3600
2023-03-17T00:00:00+00:00,0.090000,3600
2023-03-17T01:00:00+00:00,0.089350,3600
2023-03-17T02:00:00+00:00,0.075550,3600
2023-03-17T03:00:00+00:00,0.079000,3600
2023-03-17T04:00:00+00:00,0.081590,3600
2023-03-17T05:00:00+00:00,0.119240,3600
2023-03-17T06:00:00+00:00,0.140600,3600
2023-03-17T07:00:00+00:00,0.134000,3600
2023-03-17T08:00:00+00:00,0.103900,3600
2023-03-17T09:00:00+00:00,0.097700,3600
2023-03-17T10:00:00+00:00,0.092400,3600
2023-03-17T11:00:00+00:00,0.078150,3600
2023-03-17T12:00:00+00:00,0.090630,3600
2023-03-17T13:00:00+00:00,0.089510,3600
2023-03-17T14:00:00+00:00,0.099030,3600
2023-03-17T15:00:00+00:00,0.109540,3600
2023-03-17T16:00:00+00:00,0.126760,3600
2023-03-17T17:00:00+00:00,0.139900,3600
2023-03-17T18:00:00+00:00,0.163710,3600
2023-03-17T19:00:00+00:00,0.139900,3600
2023-03-17T20:00:00+00:00,0.129190,3600
2023-03-17T21:00:00+00:00,0.119900,3600
2023-03-17T22:00:00+00:00,0.128750,3600
2023-03-17T23:00:00+00:00,0.120160,3600
2023-03-18T00:00:00+00:00,0.119100,3600
2023-03-18T01:00:00+00:00,0.100000,3600
2023-03-18T02:00:00+00:00,0.095000,3600
2023-03-18T03:00:00+00:00,0.096180,3600
2023-03-18T04:00:00+00:00,0.099800,3600
2023-03-18T05:00:00+00:00,0.103500,3600
2023-03-18T06:00:00+00:00,0.105430,3600
2023-03-18T07:00:00+00:00,0.100760,3600
2023-03-18T08:00:00+00:00,0.102650,3600
2023-03-18T09:00:00+00:00,0.097020,3600
2023-03-18T10:00:00+00:00,0.091150,3600
2023-03-18T11:00:00+00:00,0.084060,3600
2023-03-18T12:00:00+00:00,0.080420,3600
2023-03-18T13:00:00+00:00,0.087520,3600
2023-03-18T14:00:00+00:00,0.092080,3600
2023-03-18T15:00:00+00:00,0.104430,3600
2023-03-18T16:00:00+00:00,0.130740,3600
2023-03-18T17:00:00+00:00,0.156950,3600
2023-03-18T18:00:00+00:00,0.169540,3600
2023-03-18T19:00:00+00:00,0.144150,3600
2023-03-18T20:00:00+00:00,0.132920,3600
2023-03-18T21:00:00+00:00,0.129950,3600
2023-03-18T22:00:00+00:00,0.118460,3600
2023-03-18T23:00:00+00:00,0.110030,3600
2023-03-19T00:00:00+00:00,0.106000,3600
2023-03-19T01:00:00+00:00,0.099600,3600
2023-03-19T02:00:00+00:00,0.099180,3600
2023-03-19T03:00:00+00:00,0.098740,3600
2023-03-19T04:00:00+00:00,0.103360,3600
2023-03-19T05:00:00+00:00,0.100000,3600
2023-03-19T06:00:00+00:00,0.102450,3600
2023-03-19T07:00:00+00:00,0.101440,3600
2023-03-19T08:00:00+00:00,0.102260,3600
2023-03-19T09:00:00+00:00,0.100560,3600
2023-03-19T10:00:00+00:00,0.099290,3600
2023-03-19T11:00:00+00:00,0.097460,3600
2023-03-19T12:00:00+00:00,0.094040,3600
2023-03-19T13:00:00+00:00,0.095010,3600
2023-03-19T14:00:00+00:00,0.098670,3600
2023-03-19T15:00:00+00:00,0.106090,3600
2023-03-19T16:00:00+00:00,0.134620,3600
2023-03-19T17:00:00+00:00,0.145000,3600
2023-03-19T18:00:00+00:00,0.152910,3600
2023-03-19T19:00:00+00:00,0.144710,3600
2023-03-19T20:00:00+00:00,0.135270,3600
2023-03-19T21:00:00+00:00,0.132900,3600
2023-03-19T22:00:00+00:00,0.130000,3600
2023-03-19T23:00:00+00:00,0.124000,3600
2023-03-20T00:00:00+00:00,0.114940,3600
2023-03-20T01:00:00+00:00,0.113060,3600
2023-03-20T02:00:00+00:00,0.110180,3600
2023-03-20T03:00:00+00:00,0.110250,3600
2023-03-20T04:00:00+00:00,0.116400,3600
2023-03-20T05:00:00+00:00,0.135770,3600
2023-03-20T06:00:00+00:00,0.148430,3600
2023-03-20T07:00:00+00:00,0.148510,3600
2023-03-20T08:00:00+00:00,0.137560,3600
2023-03-20T09:00:00+00:00,0.122750,3600
2023-03-20T10:00:00+00:00,0.115790,3600
2023-03-20T11:00:00+00:00,0.104580,3600
2023-03-20T12:00:00+00:00,0.099940,3600
2023-03-20T13:00:00+00:00,0.101690,3600
2023-03-20T14:00:00+00:00,0.104720,3600
2023-03-20T15:00:00+00:00,0.113820,3600
2023-03-20T16:00:00+00:00,0.132820,3600
2023-03-20T17:00:00+00:00,0.150960,3600
2023-03-20T18:00:00+00:00,0.165470,3600
2023-03-20T19:00:00+00:00,0.152360,3600
2023-03-20T20:00:00+00:00,0.135490,3600
2023-03-20T21:00:00+00:00,0.127500,3600
2023-03-20T22:00:00+00:00,0.117040,3600
2023-03-20T23:00:00+00:00,0.120790,3600
2023-03-21T00:00:00+00:00,0.112280,3600
2023-03-21T01:00:00+00:00,0.111560,3600
2023-03-21T02:00:00+00:00,0.108650,3600
2023-03-21T03:00:00+00:00,0.110000,3600
2023-03-21T04:00:00+00:00,0.118210,3600
2023-03-21T05:00:00+00:00,0.129790,3600
2023-03-21T06:00:00+00:00,0.145470,3600
2023-03-21T07:00:00+00:00,0.143430,3600
2023-03-21T08:00:00+00:00,0.128500,3600
2023-03-21T09:00:00+00:00,0.115000,3600
2023-03-21T10:00:00+00:00,0.106670,3600
2023-03-21T11:00:00+00:00,0.101910,3600
2023-03-21T12:00:00+00:00,0.099480,3600
2023-03-21T13:00:00+00:00,0.096090,3600
2023-03-21T14:00:00+00:00,0.098250,3600
2023-03-21T15:00:00+00:00,0.101120,3600
2023-03-21T16:00:00+00:00,0.112940,3600
2023-03-21T17:00:00+00:00,0.132040,3600
2023-03-21T18:00:00+00:00,0.143260,3600
2023-03-21T19:00:00+00:00,0.112340,3600
2023-03-21T20:00:00+00:00,0.101000,3600
2023-03-21T21:00:00+00:00,0.092180,3600
2023-03-21T22:00:00+00:00,0.090360,3600
2023-03-21T23:00:00+00:00,0.077060,3600
2023-03-22T00:00:00+00:00,0.073190,3600
2023-03-22T01:00:00+00:00,0.073390,3600
2023-03-22T02:00:00+00:00,0.068810,3600
2023-03-22T03:00:00+00:00,0.066480,3600
2023-03-22T04:00:00+00:00,0.071910,3600
2023-03-22T05:00:00+00:00,0.084480,3600
2023-03-22T06:00:00+00:00,0.102540,3600
2023-03-22T07:00:00+00:00,0.107540,3600
2023-03-22T08:00:00+00:00,0.092600,3600
2023-03-22T09:00:00+00:00,0.078760,3600
2023-03-22T10:00:00+00:00,0.081520,3600
2023-03-22T11:00:00+00:00,0.073040,3600
2023-03-22T12:00:00+00:00,0.071100,3600
2023-03-22T13:00:00+00:00,0.078570,3600
2023-03-22T14:00:00+00:00,0.069950,3600
2023-03-22T15:00:00+00:00,0.081840,3600
2023-03-22T16:00:00+00:00,0.100620,3600
2023-03-22T17:00:00+00:00,0.118720,3600
2023-03-22T18:00:00+00:00,0.139780,3600
2023-03-22T19:00:00+00:00,0.125140,3600
2023-03-22T20:00:00+00:00,0.108370,3600
2023-03-22T21:00:00+00:00,0.099900,3600
2023-03-22T22:00:00+00:00,0.083510,3600
2023-03-22T23:00:00+00:00,0.067930,3600
2023-03-23T00:00:00+00:00,0.065930,3600
2023-03-23T01:00:00+00:00,0.055660,3600
2023-03-23T02:00:00+00:00,0.046650,3600
2023-03-23T03:00:00+00:00,0.032460,3600
2023-03-23T04:00:00+00:00,0.055790,3600
2023-03-23T05:00:00+00:00,0.080580,3600
2023-03-23T06:00:00+00:00,0.092220,3600
2023-03-23T07:00:00+00:00,0.095000,3600
2023-03-23T08:00:00+00:00,0.074900,3600
2023-03-23T09:00:00+00:00,0.041400,3600
2023-03-23T10:00:00+00:00,0.035030,3600
2023-03-23T11:00:00+00:00,0.035370,3600
2023-03-23T12:00:00+00:00,0.036410,3600
2023-03-23T13:00:00+00:00,0.050900,3600
2023-03-23T14:00:00+00:00,0.054000,3600
2023-03-23T15:00:00+00:00,0.089390,3600
2023-03-23T16:00:00+00:00,0.119470,3600
2023-03-23T17:00:00+00:00,0.136860,3600
2023-03-23T18:00:00+00:00,0.144370,3600
2023-03-23T19:00:00+00:00,0.122040,3600
2023-03-23T20:00:00+00:00,0.092030,3600
2023-03-23T21:00:00+00:00,0.088850,3600
2023-03-23T22:00:00+00:00,0.077540,3600
2023-03-23T23:00:00+00:00,0.054980,3600
2023-03-24T00:00:00+00:00,0.043800,3600
2023-03-24T01:00:00+00:00,0.040670,3600
2023-03-24T02:00:00+00:00,0.039920,3600
2023-03-24T03:00:00+00:00,0.035070,3600
2023-03-24T04:00:00+00:00,0.040190,3600
2023-03-24T05:00:00+00:00,0.062440,3600
2023-03-24T06:00:00+00:00,0.081230,3600
2023-03-24T07:00:00+00:00,0.081230,3600
2023-03-24T08:00:00+00:00,0.062360,3600
2023-03-24T09:00:00+00:00,0.021300,3600
2023-03-24T10:00:00+00:00,0.000000,3600
2023-03-24T11:00:00+00:00,-0.010000,3600
2023-03-24T12:00:00+00:00,-0.011400,3600
2023-03-24T13:00:00+00:00,-0.004660,3600
2023-03-24T14:00:00+00:00,0.004900,3600
2023-03-24T15:00:00+00:00,0.029320,3600
2023-03-24T16:00:00+00:00,0.079430,3600
2023-03-24T17:00:00+00:00,0.100800,3600
2023-03-24T18:00:00+00:00,0.116230,3600
2023-03-24T19:00:00+00:00,0.096700,3600
2023-03-24T20:00:00+00:00,0.082470,3600
2023-03-24T21:00:00+00:00,0.076200,3600
2023-03-24T22:00:00+00:00,0.064900,3600
2023-03-24T23:00:00+00:00,0.015300,3600
2023-03-25T00:00:00+00:00,0.000100,3600
2023-03-25T01:00:00+00:00,-0.003000,3600
2023-03-25T02:00:00+00:00,-0.000210,3600
2023-03-25T03:00:00+00:00,-0.001150,3600
2023-03-25T04:00:00+00:00,-0.001990,3600
2023-03-25T05:00:00+00:00,-0.002370,3600
2023-03-25T06:00:00+00:00,0.000000,3600
2023-03-25T07:00:00+00:00,0.000000,3600
2023-03-25T08:00:00+00:00,-0.003940,3600
2023-03-25T09:00:00+00:00,-0.007990,3600
2023-03-25T10:00:00+00:00,-0.002180,3600
2023-03-25T11:00:00+00:00,-0.006670,3600
2023-03-25T12:00:00+00:00,-0.009710,3600
2023-03-25T13:00:00+00:00,-0.009530,3600
2023-03-25T14:00:00+00:00,-0.001750,3600
2023-03-25T15:00:00+00:00,-0.001010,3600
2023-03-25T16:00:00+00:00,0.031920,3600
2023-03-25T17:00:00+00:00,0.075000,3600
2023-03-25T18:00:00+00:00,0.099980,3600
2023-03-25T19:00:00+00:00,0.099900,3600
2023-03-25T20:00:00+00:00,0.097550,3600
2023-03-25T21:00:00+00:00,0.098000,3600
2023-03-25T22:00:00+00:00,0.097600,3600
2023-03-25T23:00:00+00:00,0.094570,3600
2023-03-26T00:00:00+00:00,0.080000,3600
2023-03-26T01:00:00+00:00,0.084900,3600
2023-03-26T02:00:00+00:00,0.073620,3600
2023-03-26T03:00:00+00:00,0.073650,3600
2023-03-26T04:00:00+00:00,0.063490,3600
2023-03-26T05:00:00+00:00,0.073090,3600
2023-03-26T06:00:00+00:00,0.078350,3600
2023-03-26T07:00:00+00:00,0.084690,3600
2023-03-26T08:00:00+00:00,0.088700,3600
2023-03-26T09:00:00+00:00,0.084900,3600
2023-03-26T10:00:00+00:00,0.074900,3600
2023-03-26T11:00:00+00:00,0.061670,3600
2023-03-26T12:00:00+00:00,0.050460,3600
2023-03-26T13:00:00+00:00,0.045570,3600
2023-03-26T14:00:00+00:00,0.048350,3600
2023-03-26T15:00:00+00:00,0.077090,3600
2023-03-26T16:00:00+00:00,0.106650,3600
2023-03-26T17:00:00+00:00,0.117860,3600
2023-03-26T18:00:00+00:00,0.112590,3600
2023-03-26T19:00:00+00:00,0.104630,3600
2023-03-26T20:00:00+00:00,0.099420,3600
2023-03-26T21:00:00+00:00,0.094640,3600
2023-03-26T22:00:00+00:00,0.096000,3600
2023-03-26T23:00:00+00:00,0.091710,3600
2023-03-27T00:00:00+00:00,0.087480,3600
2023-03-27T01:00:00+00:00,0.083990,3600
2023-03-27T02:00:00+00:00,0.084900,3600
2023-03-27T03:00:00+00:00,0.086590,3600
2023-03-27T04:00:00+00:00,0.115000,3600
2023-03-27T05:00:00+00:00,0.142990,3600
