timestamp,price_eur_kwh
2026-03-03T04:15:00+00:00,0.098950
2026-03-03T04:30:00+00:00,0.105070
2026-03-03T04:45:00+00:00,0.126340
2026-03-03T05:00:00+00:00,0.105840
2026-03-03T05:15:00+00:00,0.116000
2026-03-03T05:30:00+00:00,0.124320
2026-03-03T05:45:00+00:00,0.175000
2026-03-03T06:00:00+00:00,0.163660
2026-03-03T06:15:00+00:00,0.161810
2026-03-03T06:30:00+00:00,0.160840
2026-03-03T06:45:00+00:00,0.132930
2026-03-03T07:00:00+00:00,0.193150
2026-03-03T07:15:00+00:00,0.154830
2026-03-03T07:30:00+00:00,0.130510
2026-03-03T07:45:00+00:00,0.091680
2026-03-03T08:00:00+00:00,0.129000
2026-03-03T08:15:00+00:00,0.098480
2026-03-03T08:30:00+00:00,0.088250
2026-03-03T08:45:00+00:00,0.077890
2026-03-03T09:00:00+00:00,0.102080
2026-03-03T09:15:00+00:00,0.087190
2026-03-03T09:30:00+00:00,0.079460
2026-03-03T09:45:00+00:00,0.051270
2026-03-03T10:00:00+00:00,0.076450
2026-03-03T10:15:00+00:00,0.060900
2026-03-03T10:30:00+00:00,0.041630
2026-03-03T10:45:00+00:00,0.026870
2026-03-03T11:00:00+00:00,0.046180
2026-03-03T11:15:00+00:00,0.034120
2026-03-03T11:30:00+00:00,0.025700
2026-03-03T11:45:00+00:00,0.019050
2026-03-03T12:00:00+00:00,0.021290
2026-03-03T12:15:00+00:00,0.020900
2026-03-03T12:30:00+00:00,0.035080
2026-03-03T12:45:00+00:00,0.049390
2026-03-03T13:00:00+00:00,0.029870
2026-03-03T13:15:00+00:00,0.048500
2026-03-03T13:30:00+00:00,0.069260
2026-03-03T13:45:00+00:00,0.082240
2026-03-03T14:00:00+00:00,0.055720
2026-03-03T14:15:00+00:00,0.074560
2026-03-03T14:30:00+00:00,0.084810
2026-03-03T14:45:00+00:00,0.106040
2026-03-03T15:00:00+00:00,0.075440
2026-03-03T15:15:00+00:00,0.092960
2026-03-03T15:30:00+00:00,0.104990
2026-03-03T15:45:00+00:00,0.148260
2026-03-03T16:00:00+00:00,0.093700
2026-03-03T16:15:00+00:00,0.125570
2026-03-03T16:30:00+00:00,0.177720
2026-03-03T16:45:00+00:00,0.250480
2026-03-03T17:00:00+00:00,0.196300
2026-03-03T17:15:00+00:00,0.202650
2026-03-03T17:30:00+00:00,0.221070
2026-03-03T17:45:00+00:00,0.197460
2026-03-03T18:00:00+00:00,0.224200
2026-03-03T18:15:00+00:00,0.180400
2026-03-03T18:30:00+00:00,0.157910
2026-03-03T18:45:00+00:00,0.123260
2026-03-03T19:00:00+00:00,0.145670
2026-03-03T19:15:00+00:00,0.132840
2026-03-03T19:30:00+00:00,0.117730
2026-03-03T19:45:00+00:00,0.108740
2026-03-03T20:00:00+00:00,0.117240
2026-03-03T20:15:00+00:00,0.112040
2026-03-03T20:30:00+00:00,0.108230
2026-03-03T20:45:00+00:00,0.095300
2026-03-03T21:00:00+00:00,0.113380
2026-03-03T21:15:00+00:00,0.102950
2026-03-03T21:30:00+00:00,0.102050
2026-03-03T21:45:00+00:00,0.093100
2026-03-03T22:00:00+00:00,0.103470
2026-03-03T22:15:00+00:00,0.094490
2026-03-03T22:30:00+00:00,0.098470
2026-03-03T22:45:00+00:00,0.088890
2026-03-03T23:00:00+00:00,0.135260
2026-03-03T23:15:00+00:00,0.127630
2026-03-03T23:30:00+00:00,0.122880
2026-03-03T23:45:00+00:00,0.110420
2026-03-04T00:00:00+00:00,0.130860
2026-03-04T00:15:00+00:00,0.122280
2026-03-04T00:30:00+00:00,0.120070
2026-03-04T00:45:00+00:00,0.117990
2026-03-04T01:00:00+00:00,0.122460
2026-03-04T01:15:00+00:00,0.121030
2026-03-04T01:30:00+00:00,0.120330
2026-03-04T01:45:00+00:00,0.117870
2026-03-04T02:00:00+00:00,0.119600
2026-03-04T02:15:00+00:00,0.119020
2026-03-04T02:30:00+00:00,0.118780
2026-03-04T02:45:00+00:00,0.118700
2026-03-04T03:00:00+00:00,0.118960
2026-03-04T03:15:00+00:00,0.119220
2026-03-04T03:30:00+00:00,0.123940
2026-03-04T03:45:00+00:00,0.125570
2026-03-04T04:00:00+00:00,0.113900
2026-03-04T04:15:00+00:00,0.119630
2026-03-04T04:30:00+00:00,0.126840
2026-03-04T04:45:00+00:00,0.152640
2026-03-04T05:00:00+00:00,0.124440
2026-03-04T05:15:00+00:00,0.137560
2026-03-04T05:30:00+00:00,0.190000
2026-03-04T05:45:00+00:00,0.273350
2026-03-04T06:00:00+00:00,0.308700
2026-03-04T06:15:00+00:00,0.318300
2026-03-04T06:30:00+00:00,0.226140
2026-03-04T06:45:00+00:00,0.177700
2026-03-04T07:00:00+00:00,0.292480
2026-03-04T07:15:00+00:00,0.209520
2026-03-04T07:30:00+00:00,0.153980
2026-03-04T07:45:00+00:00,0.126290
2026-03-04T08:00:00+00:00,0.200200
2026-03-04T08:15:00+00:00,0.144020
2026-03-04T08:30:00+00:00,0.128340
2026-03-04T08:45:00+00:00,0.108880
2026-03-04T09:00:00+00:00,0.137610
2026-03-04T09:15:00+00:00,0.117470
2026-03-04T09:30:00+00:00,0.106320
2026-03-04T09:45:00+00:00,0.083450
2026-03-04T10:00:00+00:00,0.102480
2026-03-04T10:15:00+00:00,0.080070
2026-03-04T10:30:00+00:00,0.079850
2026-03-04T10:45:00+00:00,0.053870
2026-03-04T11:00:00+00:00,0.069970
2026-03-04T11:15:00+00:00,0.039990
2026-03-04T11:30:00+00:00,0.035010
2026-03-04T11:45:00+00:00,0.023030
2026-03-04T12:00:00+00:00,0.028950
2026-03-04T12:15:00+00:00,0.024490
2026-03-04T12:30:00+00:00,0.029770
2026-03-04T12:45:00+00:00,0.035190
2026-03-04T13:00:00+00:00,0.023900
2026-03-04T13:15:00+00:00,0.051610
2026-03-04T13:30:00+00:00,0.070550
2026-03-04T13:45:00+00:00,0.086690
2026-03-04T14:00:00+00:00,0.064490
2026-03-04T14:15:00+00:00,0.083940
2026-03-04T14:30:00+00:00,0.091940
2026-03-04T14:45:00+00:00,0.123190
2026-03-04T15:00:00+00:00,0.087850
2026-03-04T15:15:00+00:00,0.110010
2026-03-04T15:30:00+00:00,0.128340
2026-03-04T15:45:00+00:00,0.189460
2026-03-04T16:00:00+00:00,0.130710
2026-03-04T16:15:00+00:00,0.173910
2026-03-04T16:30:00+00:00,0.253930
2026-03-04T16:45:00+00:00,0.449460
2026-03-04T17:00:00+00:00,0.280310
2026-03-04T17:15:00+00:00,0.337190
2026-03-04T17:30:00+00:00,0.343650
2026-03-04T17:45:00+00:00,0.277170
2026-03-04T18:00:00+00:00,0.316510
2026-03-04T18:15:00+00:00,0.223200
2026-03-04T18:30:00+00:00,0.208880
2026-03-04T18:45:00+00:00,0.185680
2026-03-04T19:00:00+00:00,0.193140
2026-03-04T19:15:00+00:00,0.172000
2026-03-04T19:30:00+00:00,0.159290
2026-03-04T19:45:00+00:00,0.150080
2026-03-04T20:00:00+00:00,0.161000
2026-03-04T20:15:00+00:00,0.150000
2026-03-04T20:30:00+00:00,0.137060
2026-03-04T20:45:00+00:00,0.120920
2026-03-04T21:00:00+00:00,0.146350
2026-03-04T21:15:00+00:00,0.139630
2026-03-04T21:30:00+00:00,0.130960
2026-03-04T21:45:00+00:00,0.117330
2026-03-04T22:00:00+00:00,0.132430
2026-03-04T22:15:00+00:00,0.125070
2026-03-04T22:30:00+00:00,0.113080
2026-03-04T22:45:00+00:00,0.105430
2026-03-04T23:00:00+00:00,0.128310
2026-03-04T23:15:00+00:00,0.112940
2026-03-04T23:30:00+00:00,0.107980
2026-03-04T23:45:00+00:00,0.105900
2026-03-05T00:00:00+00:00,0.111790
2026-03-05T00:15:00+00:00,0.109930
2026-03-05T00:30:00+00:00,0.109200
2026-03-05T00:45:00+00:00,0.108810
2026-03-05T01:00:00+00:00,0.109510
2026-03-05T01:15:00+00:00,0.109440
2026-03-05T01:30:00+00:00,0.109260
2026-03-05T01:45:00+00:00,0.108840
2026-03-05T02:00:00+00:00,0.105100
2026-03-05T02:15:00+00:00,0.108500
2026-03-05T02:30:00+00:00,0.108810
2026-03-05T02:45:00+00:00,0.109040
2026-03-05T03:00:00+00:00,0.109690
2026-03-05T03:15:00+00:00,0.110230
2026-03-05T03:30:00+00:00,0.109950
2026-03-05T03:45:00+00:00,0.113680
2026-03-05T04:00:00+00:00,0.104570
2026-03-05T04:15:00+00:00,0.108320
2026-03-05T04:30:00+00:00,0.130610
2026-03-05T04:45:00+00:00,0.141540
2026-03-05T05:00:00+00:00,0.123760
2026-03-05T05:15:00+00:00,0.146770
2026-03-05T05:30:00+00:00,0.157310
2026-03-05T05:45:00+00:00,0.162830
2026-03-05T06:00:00+00:00,0.189990
2026-03-05T06:15:00+00:00,0.181530
2026-03-05T06:30:00+00:00,0.160000
2026-03-05T06:45:00+00:00,0.146500
2026-03-05T07:00:00+00:00,0.176430
2026-03-05T07:15:00+00:00,0.149940
2026-03-05T07:30:00+00:00,0.130800
2026-03-05T07:45:00+00:00,0.100440
2026-03-05T08:00:00+00:00,0.129520
2026-03-05T08:15:00+00:00,0.099110
2026-03-05T08:30:00+00:00,0.089300
2026-03-05T08:45:00+00:00,0.070850
2026-03-05T09:00:00+00:00,0.094820
2026-03-05T09:15:00+00:00,0.070580
2026-03-05T09:30:00+00:00,0.060840
2026-03-05T09:45:00+00:00,0.033230
2026-03-05T10:00:00+00:00,0.058890
2026-03-05T10:15:00+00:00,0.027680
2026-03-05T10:30:00+00:00,0.010830
2026-03-05T10:45:00+00:00,0.000720
2026-03-05T11:00:00+00:00,0.008760
2026-03-05T11:15:00+00:00,0.000700
2026-03-05T11:30:00+00:00,0.000640
2026-03-05T11:45:00+00:00,0.000640
2026-03-05T12:00:00+00:00,0.000050
2026-03-05T12:15:00+00:00,0.000150
2026-03-05T12:30:00+00:00,0.001280
2026-03-05T12:45:00+00:00,0.010010
2026-03-05T13:00:00+00:00,0.010050
2026-03-05T13:15:00+00:00,0.032280
2026-03-05T13:30:00+00:00,0.039860
2026-03-05T13:45:00+00:00,0.070170
2026-03-05T14:00:00+00:00,0.056080
2026-03-05T14:15:00+00:00,0.081940
2026-03-05T14:30:00+00:00,0.090950
2026-03-05T14:45:00+00:00,0.112080
2026-03-05T15:00:00+00:00,0.084830
2026-03-05T15:15:00+00:00,0.113990
2026-03-05T15:30:00+00:00,0.135930
2026-03-05T15:45:00+00:00,0.185680
2026-03-05T16:00:00+00:00,0.121310
2026-03-05T16:15:00+00:00,0.162140
2026-03-05T16:30:00+00:00,0.190360
2026-03-05T16:45:00+00:00,0.255080
2026-03-05T17:00:00+00:00,0.230090
2026-03-05T17:15:00+00:00,0.202270
2026-03-05T17:30:00+00:00,0.182070
2026-03-05T17:45:00+00:00,0.163070
2026-03-05T18:00:00+00:00,0.201970
2026-03-05T18:15:00+00:00,0.168120
2026-03-05T18:30:00+00:00,0.155340
2026-03-05T18:45:00+00:00,0.144980
2026-03-05T19:00:00+00:00,0.149720
2026-03-05T19:15:00+00:00,0.137290
2026-03-05T19:30:00+00:00,0.130380
2026-03-05T19:45:00+00:00,0.122730
2026-03-05T20:00:00+00:00,0.145900
2026-03-05T20:15:00+00:00,0.138090
2026-03-05T20:30:00+00:00,0.126680
2026-03-05T20:45:00+00:00,0.111690
2026-03-05T21:00:00+00:00,0.136580
2026-03-05T21:15:00+00:00,0.130340
2026-03-05T21:30:00+00:00,0.128270
2026-03-05T21:45:00+00:00,0.125380
2026-03-05T22:00:00+00:00,0.142170
2026-03-05T22:15:00+00:00,0.121790
2026-03-05T22:30:00+00:00,0.118330
2026-03-05T22:45:00+00:00,0.110130
2026-03-05T23:00:00+00:00,0.099740
2026-03-05T23:15:00+00:00,0.104490
2026-03-05T23:30:00+00:00,0.104440
2026-03-05T23:45:00+00:00,0.100100
2026-03-06T00:00:00+00:00,0.107790
2026-03-06T00:15:00+00:00,0.105850
2026-03-06T00:30:00+00:00,0.106920
2026-03-06T00:45:00+00:00,0.105000
2026-03-06T01:00:00+00:00,0.109380
2026-03-06T01:15:00+00:00,0.108040
2026-03-06T01:30:00+00:00,0.108570
2026-03-06T01:45:00+00:00,0.108100
2026-03-06T02:00:00+00:00,0.108830
2026-03-06T02:15:00+00:00,0.108900
2026-03-06T02:30:00+00:00,0.109540
2026-03-06T02:45:00+00:00,0.110830
2026-03-06T03:00:00+00:00,0.110740
2026-03-06T03:15:00+00:00,0.109970
2026-03-06T03:30:00+00:00,0.118000
2026-03-06T03:45:00+00:00,0.123290
2026-03-06T04:00:00+00:00,0.106250
2026-03-06T04:15:00+00:00,0.113720
2026-03-06T04:30:00+00:00,0.123350
2026-03-06T04:45:00+00:00,0.137960
2026-03-06T05:00:00+00:00,0.115520
2026-03-06T05:15:00+00:00,0.133720
2026-03-06T05:30:00+00:00,0.148560
2026-03-06T05:45:00+00:00,0.193430
2026-03-06T06:00:00+00:00,0.199960
2026-03-06T06:15:00+00:00,0.195180
2026-03-06T06:30:00+00:00,0.172970
2026-03-06T06:45:00+00:00,0.133490
2026-03-06T07:00:00+00:00,0.180820
2026-03-06T07:15:00+00:00,0.147740
2026-03-06T07:30:00+00:00,0.120360
2026-03-06T07:45:00+00:00,0.098800
2026-03-06T08:00:00+00:00,0.143860
2026-03-06T08:15:00+00:00,0.108610
2026-03-06T08:30:00+00:00,0.103170
2026-03-06T08:45:00+00:00,0.093910
2026-03-06T09:00:00+00:00,0.111980
2026-03-06T09:15:00+00:00,0.100690
2026-03-06T09:30:00+00:00,0.096140
2026-03-06T09:45:00+00:00,0.077190
2026-03-06T10:00:00+00:00,0.090300
2026-03-06T10:15:00+00:00,0.072770
2026-03-06T10:30:00+00:00,0.068060
2026-03-06T10:45:00+00:00,0.054590
2026-03-06T11:00:00+00:00,0.068020
2026-03-06T11:15:00+00:00,0.053230
2026-03-06T11:30:00+00:00,0.055960
2026-03-06T11:45:00+00:00,0.050610
2026-03-06T12:00:00+00:00,0.050680
2026-03-06T12:15:00+00:00,0.049690
2026-03-06T12:30:00+00:00,0.049020
2026-03-06T12:45:00+00:00,0.054940
2026-03-06T13:00:00+00:00,0.048040
2026-03-06T13:15:00+00:00,0.067050
2026-03-06T13:30:00+00:00,0.084760
2026-03-06T13:45:00+00:00,0.098920
2026-03-06T14:00:00+00:00,0.085460
2026-03-06T14:15:00+00:00,0.101700
2026-03-06T14:30:00+00:00,0.099830
2026-03-06T14:45:00+00:00,0.126240
2026-03-06T15:00:00+00:00,0.088860
2026-03-06T15:15:00+00:00,0.114670
2026-03-06T15:30:00+00:00,0.133470
2026-03-06T15:45:00+00:00,0.162710
2026-03-06T16:00:00+00:00,0.115480
2026-03-06T16:15:00+00:00,0.153930
2026-03-06T16:30:00+00:00,0.187670
2026-03-06T16:45:00+00:00,0.248910
2026-03-06T17:00:00+00:00,0.218300
2026-03-06T17:15:00+00:00,0.235820
2026-03-06T17:30:00+00:00,0.228700
2026-03-06T17:45:00+00:00,0.215100
2026-03-06T18:00:00+00:00,0.238110
2026-03-06T18:15:00+00:00,0.181530
2026-03-06T18:30:00+00:00,0.166220
2026-03-06T18:45:00+00:00,0.160660
2026-03-06T19:00:00+00:00,0.161980
2026-03-06T19:15:00+00:00,0.152830
2026-03-06T19:30:00+00:00,0.146800
2026-03-06T19:45:00+00:00,0.125570
2026-03-06T20:00:00+00:00,0.143410
2026-03-06T20:15:00+00:00,0.138290
2026-03-06T20:30:00+00:00,0.125370
2026-03-06T20:45:00+00:00,0.114740
2026-03-06T21:00:00+00:00,0.129720
2026-03-06T21:15:00+00:00,0.121980
2026-03-06T21:30:00+00:00,0.121790
2026-03-06T21:45:00+00:00,0.115990
2026-03-06T22:00:00+00:00,0.130170
2026-03-06T22:15:00+00:00,0.120990
2026-03-06T22:30:00+00:00,0.119510
2026-03-06T22:45:00+00:00,0.109330
2026-03-06T23:00:00+00:00,0.135230
2026-03-06T23:15:00+00:00,0.130620
2026-03-06T23:30:00+00:00,0.126020
2026-03-06T23:45:00+00:00,0.122880
2026-03-07T00:00:00+00:00,0.129380
2026-03-07T00:15:00+00:00,0.123790
2026-03-07T00:30:00+00:00,0.121570
2026-03-07T00:45:00+00:00,0.118430
2026-03-07T01:00:00+00:00,0.121820
2026-03-07T01:15:00+00:00,0.118750
2026-03-07T01:30:00+00:00,0.116330
2026-03-07T01:45:00+00:00,0.115270
2026-03-07T02:00:00+00:00,0.117700
2026-03-07T02:15:00+00:00,0.116060
2026-03-07T02:30:00+00:00,0.114670
2026-03-07T02:45:00+00:00,0.113880
2026-03-07T03:00:00+00:00,0.113970
2026-03-07T03:15:00+00:00,0.114980
2026-03-07T03:30:00+00:00,0.115320
2026-03-07T03:45:00+00:00,0.117850
2026-03-07T04:00:00+00:00,0.115540
2026-03-07T04:15:00+00:00,0.119180
2026-03-07T04:30:00+00:00,0.120500
2026-03-07T04:45:00+00:00,0.124930
2026-03-07T05:00:00+00:00,0.121910
2026-03-07T05:15:00+00:00,0.128980
2026-03-07T05:30:00+00:00,0.131190
2026-03-07T05:45:00+00:00,0.122240
2026-03-07T06:00:00+00:00,0.137230
2026-03-07T06:15:00+00:00,0.129790
2026-03-07T06:30:00+00:00,0.123500
2026-03-07T06:45:00+00:00,0.103040
2026-03-07T07:00:00+00:00,0.135980
2026-03-07T07:15:00+00:00,0.122100
2026-03-07T07:30:00+00:00,0.103790
2026-03-07T07:45:00+00:00,0.086640
2026-03-07T08:00:00+00:00,0.129970
2026-03-07T08:15:00+00:00,0.109400
2026-03-07T08:30:00+00:00,0.096460
2026-03-07T08:45:00+00:00,0.080530
2026-03-07T09:00:00+00:00,0.104380
2026-03-07T09:15:00+00:00,0.086250
2026-03-07T09:30:00+00:00,0.075730
2026-03-07T09:45:00+00:00,0.040280
2026-03-07T10:00:00+00:00,0.059000
2026-03-07T10:15:00+00:00,0.030420
2026-03-07T10:30:00+00:00,0.021910
2026-03-07T10:45:00+00:00,0.020270
2026-03-07T11:00:00+00:00,0.020530
2026-03-07T11:15:00+00:00,0.016380
2026-03-07T11:30:00+00:00,0.012310
2026-03-07T11:45:00+00:00,0.009140
2026-03-07T12:00:00+00:00,0.005590
2026-03-07T12:15:00+00:00,0.000640
2026-03-07T12:30:00+00:00,0.000000
2026-03-07T12:45:00+00:00,0.000090
2026-03-07T13:00:00+00:00,0.003050
2026-03-07T13:15:00+00:00,0.013590
2026-03-07T13:30:00+00:00,0.023120
2026-03-07T13:45:00+00:00,0.034250
2026-03-07T14:00:00+00:00,0.034970
2026-03-07T14:15:00+00:00,0.071100
2026-03-07T14:30:00+00:00,0.087600
2026-03-07T14:45:00+00:00,0.113880
2026-03-07T15:00:00+00:00,0.075660
2026-03-07T15:15:00+00:00,0.105140
2026-03-07T15:30:00+00:00,0.132630
2026-03-07T15:45:00+00:00,0.151120
2026-03-07T16:00:00+00:00,0.104800
2026-03-07T16:15:00+00:00,0.120730
2026-03-07T16:30:00+00:00,0.137960
2026-03-07T16:45:00+00:00,0.189190
2026-03-07T17:00:00+00:00,0.162950
2026-03-07T17:15:00+00:00,0.175570
2026-03-07T17:30:00+00:00,0.193950
2026-03-07T17:45:00+00:00,0.184340
2026-03-07T18:00:00+00:00,0.188110
2026-03-07T18:15:00+00:00,0.171640
2026-03-07T18:30:00+00:00,0.164160
2026-03-07T18:45:00+00:00,0.148900
2026-03-07T19:00:00+00:00,0.155740
2026-03-07T19:15:00+00:00,0.150010
2026-03-07T19:30:00+00:00,0.143570
2026-03-07T19:45:00+00:00,0.135390
2026-03-07T20:00:00+00:00,0.141200
2026-03-07T20:15:00+00:00,0.133180
2026-03-07T20:30:00+00:00,0.128450
2026-03-07T20:45:00+00:00,0.122680
2026-03-07T21:00:00+00:00,0.136490
2026-03-07T21:15:00+00:00,0.128520
2026-03-07T21:30:00+00:00,0.126790
2026-03-07T21:45:00+00:00,0.125540
2026-03-07T22:00:00+00:00,0.138180
2026-03-07T22:15:00+00:00,0.125780
2026-03-07T22:30:00+00:00,0.122170
2026-03-07T22:45:00+00:00,0.116840
2026-03-07T23:00:00+00:00,0.141850
2026-03-07T23:15:00+00:00,0.133560
2026-03-07T23:30:00+00:00,0.128590
2026-03-07T23:45:00+00:00,0.125190
2026-03-08T00:00:00+00:00,0.134660
2026-03-08T00:15:00+00:00,0.130460
2026-03-08T00:30:00+00:00,0.125680
2026-03-08T00:45:00+00:00,0.122610
2026-03-08T01:00:00+00:00,0.128970
2026-03-08T01:15:00+00:00,0.128260
2026-03-08T01:30:00+00:00,0.125160
2026-03-08T01:45:00+00:00,0.122570
2026-03-08T02:00:00+00:00,0.126890
2026-03-08T02:15:00+00:00,0.124440
2026-03-08T02:30:00+00:00,0.124700
2026-03-08T02:45:00+00:00,0.122070
2026-03-08T03:00:00+00:00,0.123540
2026-03-08T03:15:00+00:00,0.122640
2026-03-08T03:30:00+00:00,0.123070
2026-03-08T03:45:00+00:00,0.123680
2026-03-08T04:00:00+00:00,0.124000
2026-03-08T04:15:00+00:00,0.122000
2026-03-08T04:30:00+00:00,0.124380
2026-03-08T04:45:00+00:00,0.125270
2026-03-08T05:00:00+00:00,0.124430
2026-03-08T05:15:00+00:00,0.128740
2026-03-08T05:30:00+00:00,0.127570
2026-03-08T05:45:00+00:00,0.125100
2026-03-08T06:00:00+00:00,0.135260
2026-03-08T06:15:00+00:00,0.125180
2026-03-08T06:30:00+00:00,0.108410
2026-03-08T06:45:00+00:00,0.091770
2026-03-08T07:00:00+00:00,0.132120
2026-03-08T07:15:00+00:00,0.113130
2026-03-08T07:30:00+00:00,0.112890
2026-03-08T07:45:00+00:00,0.101450
2026-03-08T08:00:00+00:00,0.127580
2026-03-08T08:15:00+00:00,0.114770
2026-03-08T08:30:00+00:00,0.110620
2026-03-08T08:45:00+00:00,0.090340
2026-03-08T09:00:00+00:00,0.109100
2026-03-08T09:15:00+00:00,0.097110
2026-03-08T09:30:00+00:00,0.093150
2026-03-08T09:45:00+00:00,0.080000
2026-03-08T10:00:00+00:00,0.034580
2026-03-08T10:15:00+00:00,0.023780
2026-03-08T10:30:00+00:00,0.017250
2026-03-08T10:45:00+00:00,0.010430
2026-03-08T11:00:00+00:00,0.014960
2026-03-08T11:15:00+00:00,0.011050
2026-03-08T11:30:00+00:00,0.011150
2026-03-08T11:45:00+00:00,0.001960
2026-03-08T12:00:00+00:00,0.000050
2026-03-08T12:15:00+00:00,0.000000
2026-03-08T12:30:00+00:00,-0.000010
2026-03-08T12:45:00+00:00,0.000000
2026-03-08T13:00:00+00:00,0.000000
2026-03-08T13:15:00+00:00,0.000000
2026-03-08T13:30:00+00:00,0.007700
2026-03-08T13:45:00+00:00,0.018460
2026-03-08T14:00:00+00:00,0.015570
2026-03-08T14:15:00+00:00,0.037550
2026-03-08T14:30:00+00:00,0.077120
2026-03-08T14:45:00+00:00,0.103560
2026-03-08T15:00:00+00:00,0.064810
2026-03-08T15:15:00+00:00,0.098920
2026-03-08T15:30:00+00:00,0.123540
2026-03-08T15:45:00+00:00,0.140950
2026-03-08T16:00:00+00:00,0.114370
2026-03-08T16:15:00+00:00,0.130050
2026-03-08T16:30:00+00:00,0.141910
2026-03-08T16:45:00+00:00,0.205120
2026-03-08T17:00:00+00:00,0.161300
2026-03-08T17:15:00+00:00,0.174000
2026-03-08T17:30:00+00:00,0.165410
2026-03-08T17:45:00+00:00,0.170790
2026-03-08T18:00:00+00:00,0.160200
2026-03-08T18:15:00+00:00,0.150870
2026-03-08T18:30:00+00:00,0.155140
2026-03-08T18:45:00+00:00,0.150000
2026-03-08T19:00:00+00:00,0.169090
2026-03-08T19:15:00+00:00,0.156610
2026-03-08T19:30:00+00:00,0.145310
2026-03-08T19:45:00+00:00,0.129010
2026-03-08T20:00:00+00:00,0.138530
2026-03-08T20:15:00+00:00,0.131480
2026-03-08T20:30:00+00:00,0.125400
2026-03-08T20:45:00+00:00,0.117090
2026-03-08T21:00:00+00:00,0.132270
2026-03-08T21:15:00+00:00,0.121510
2026-03-08T21:30:00+00:00,0.121100
2026-03-08T21:45:00+00:00,0.130100
2026-03-08T22:00:00+00:00,0.140100
2026-03-08T22:15:00+00:00,0.132900
2026-03-08T22:30:00+00:00,0.130920
2026-03-08T22:45:00+00:00,0.120100
2026-03-08T23:00:00+00:00,0.122720
2026-03-08T23:15:00+00:00,0.115030
2026-03-08T23:30:00+00:00,0.113260
2026-03-08T23:45:00+00:00,0.107970
2026-03-09T00:00:00+00:00,0.111960
2026-03-09T00:15:00+00:00,0.110020
2026-03-09T00:30:00+00:00,0.109390
2026-03-09T00:45:00+00:00,0.108070
2026-03-09T01:00:00+00:00,0.109770
2026-03-09T01:15:00+00:00,0.107820
2026-03-09T01:30:00+00:00,0.109870
2026-03-09T01:45:00+00:00,0.109960
2026-03-09T02:00:00+00:00,0.110030
2026-03-09T02:15:00+00:00,0.110410
2026-03-09T02:30:00+00:00,0.110400
2026-03-09T02:45:00+00:00,0.111120
2026-03-09T03:00:00+00:00,0.113000
2026-03-09T03:15:00+00:00,0.112600
2026-03-09T03:30:00+00:00,0.116120
2026-03-09T03:45:00+00:00,0.121140
2026-03-09T04:00:00+00:00,0.110990
2026-03-09T04:15:00+00:00,0.122320
2026-03-09T04:30:00+00:00,0.137300
2026-03-09T04:45:00+00:00,0.162780
2026-03-09T05:00:00+00:00,0.140920
2026-03-09T05:15:00+00:00,0.146570
2026-03-09T05:30:00+00:00,0.170160
2026-03-09T05:45:00+00:00,0.177250
2026-03-09T06:00:00+00:00,0.222460
2026-03-09T06:15:00+00:00,0.221840
2026-03-09T06:30:00+00:00,0.180470
2026-03-09T06:45:00+00:00,0.150000
2026-03-09T07:00:00+00:00,0.245770
2026-03-09T07:15:00+00:00,0.159160
2026-03-09T07:30:00+00:00,0.155610
2026-03-09T07:45:00+00:00,0.124970
2026-03-09T08:00:00+00:00,0.164870
2026-03-09T08:15:00+00:00,0.142220
2026-03-09T08:30:00+00:00,0.134350
2026-03-09T08:45:00+00:00,0.109390
2026-03-09T09:00:00+00:00,0.130700
2026-03-09T09:15:00+00:00,0.120140
2026-03-09T09:30:00+00:00,0.107630
2026-03-09T09:45:00+00:00,0.100240
2026-03-09T10:00:00+00:00,0.100870
2026-03-09T10:15:00+00:00,0.097180
2026-03-09T10:30:00+00:00,0.091490
2026-03-09T10:45:00+00:00,0.078210
2026-03-09T11:00:00+00:00,0.076190
2026-03-09T11:15:00+00:00,0.074280
2026-03-09T11:30:00+00:00,0.073650
2026-03-09T11:45:00+00:00,0.072310
2026-03-09T12:00:00+00:00,0.069890
2026-03-09T12:15:00+00:00,0.070800
2026-03-09T12:30:00+00:00,0.072730
2026-03-09T12:45:00+00:00,0.076490
2026-03-09T13:00:00+00:00,0.072420
2026-03-09T13:15:00+00:00,0.081230
2026-03-09T13:30:00+00:00,0.085900
2026-03-09T13:45:00+00:00,0.095480
2026-03-09T14:00:00+00:00,0.091330
2026-03-09T14:15:00+00:00,0.101410
2026-03-09T14:30:00+00:00,0.113640
2026-03-09T14:45:00+00:00,0.137990
2026-03-09T15:00:00+00:00,0.100480
2026-03-09T15:15:00+00:00,0.131610
2026-03-09T15:30:00+00:00,0.144550
2026-03-09T15:45:00+00:00,0.176170
2026-03-09T16:00:00+00:00,0.127140
2026-03-09T16:15:00+00:00,0.161820
2026-03-09T16:30:00+00:00,0.199530
2026-03-09T16:45:00+00:00,0.259610
2026-03-09T17:00:00+00:00,0.223390
2026-03-09T17:15:00+00:00,0.246650
2026-03-09T17:30:00+00:00,0.250100
2026-03-09T17:45:00+00:00,0.250100
2026-03-09T18:00:00+00:00,0.247900
2026-03-09T18:15:00+00:00,0.218080
2026-03-09T18:30:00+00:00,0.217770
2026-03-09T18:45:00+00:00,0.205650
